0.00035000,0.00034717,0.00034438,0.00034163,0.00033893,0.00033627,0.00033366,0.00033108,0.00032854,0.00032605,0.00032358,0.00032116,0.00031877,0.00031642,0.00031410,0.00031182,0.00030957,0.00030735,0.00030516,0.00030300,0.00030088,0.00029878,0.00029671,0.00029467,0.00029266,0.00029068,0.00028872,0.00028679,0.00028488,0.00028300,0.00028115,0.00027932,0.00027751,0.00027572,0.00027396,0.00027222,0.00027050,0.00026881,0.00026713,0.00026548,0.00026385,0.00026223,0.00026064,0.00025906,0.00025751,0.00025597,0.00025445,0.00025295,0.00025147,0.00025000
0.45006604,0.46585362,0.46571537,0.45222714,0.45707372,0.45003505,0.43344711,0.41848117,0.42263735,0.42879502,0.42694916,0.43676343,0.45922731,0.47783292,0.47588501,0.45123696,0.42936857,0.43051608,0.44032241,0.42631991,0.42686527,0.44902161,0.46927878,0.47688875,0.47766444,0.47738841,0.47515619,0.45132458,0.43178705,0.43552203,0.43606747,0.43121616,0.43288374,0.43990352,0.39629342,0.34116177,0.38793472,0.40482177,0.40794485,0.42017141,0.42132589,0.41431786,0.39892126,0.40110526,0.41232014,0.39548699,0.36444530,0.38814806,0.41190447,0.41724368
0.45099471,0.46426339,0.45891995,0.45570501,0.45927044,0.45128393,0.43460919,0.41869524,0.42232643,0.42903639,0.42815929,0.43504539,0.45855636,0.47916365,0.47613343,0.44698192,0.43139728,0.43743130,0.43592747,0.42166937,0.42717260,0.44930066,0.46736956,0.47696479,0.48154399,0.48100119,0.47360786,0.44654401,0.43344277,0.44329884,0.44181032,0.43097288,0.42787217,0.44349238,0.39107674,0.34476910,0.38599411,0.40875059,0.41278711,0.42063849,0.41998924,0.40982657,0.39057940,0.39498355,0.40674725,0.39299676,0.35521485,0.39296655,0.41632135,0.41936791
0.44080382,0.45608734,0.44566639,0.44280294,0.44875350,0.44356186,0.42736781,0.41496666,0.42323057,0.42853336,0.42761018,0.43383239,0.45392487,0.46641015,0.44999736,0.42939437,0.42551595,0.42798194,0.42393090,0.41524327,0.42379132,0.44788009,0.46662796,0.47606187,0.48074098,0.48052288,0.46189825,0.43003435,0.42972363,0.45048492,0.44663969,0.42505054,0.40710508,0.41950461,0.37216827,0.34470113,0.38893187,0.40779554,0.41221804,0.41918549,0.41715340,0.40684790,0.39000583,0.38902521,0.38915528,0.38032128,0.35168473,0.38850021,0.40835776,0.41490378
0.44695754,0.45928521,0.46311385,0.46206910,0.45796060,0.44478884,0.42095574,0.40562250,0.43667710,0.44956479,0.45159598,0.45376636,0.46505023,0.47153263,0.45170651,0.42587621,0.43370180,0.44283631,0.43830274,0.43232285,0.44058521,0.46266152,0.48116489,0.48965122,0.49219748,0.47993982,0.46687342,0.44683882,0.44956317,0.46302626,0.45502971,0.42513148,0.40253041,0.41517612,0.36577914,0.32556048,0.35689394,0.37330258,0.39195148,0.40989985,0.41515881,0.41012174,0.39423107,0.39216162,0.39550953,0.40107197,0.40744543,0.41649754,0.42126234,0.42033886
0.44139116,0.45362164,0.45225493,0.45469469,0.45354563,0.44171041,0.41773887,0.40391758,0.43712682,0.45045967,0.45314954,0.45387323,0.46239438,0.46456745,0.43869227,0.42099337,0.43509099,0.44180574,0.43811263,0.43048754,0.43880141,0.46168369,0.48035914,0.48877394,0.49031920,0.47243433,0.45498042,0.44501838,0.45872315,0.47217308,0.45682943,0.41528842,0.38785391,0.39825138,0.35634014,0.32416378,0.35232535,0.38487209,0.40275693,0.41389205,0.41599733,0.41115511,0.39660976,0.39075723,0.38114182,0.40763159,0.42418596,0.42643945,0.42415417,0.41651306
0.44654116,0.45516347,0.45469291,0.45513726,0.45010000,0.43476567,0.41123345,0.41327656,0.43925022,0.44397047,0.45017192,0.45180855,0.45875939,0.45573642,0.42477930,0.41859595,0.43956840,0.44922696,0.44168409,0.43473854,0.44849339,0.47672437,0.49420994,0.49570192,0.49570532,0.49278705,0.46721962,0.44969166,0.46044342,0.47235208,0.45598289,0.42275422,0.41536731,0.40886205,0.32828822,0.29292426,0.34379454,0.38420623,0.40611394,0.41782921,0.42088392,0.41697261,0.40768296,0.40291486,0.39215998,0.41632801,0.42162246,0.42065504,0.42733665,0.41863992
0.44834452,0.45500478,0.45450216,0.45532578,0.45085103,0.43638877,0.41359347,0.41970493,0.43853508,0.44385294,0.45103802,0.45129356,0.45784446,0.45396759,0.42319528,0.41939751,0.43998302,0.44627563,0.43736222,0.43363682,0.45261346,0.48280560,0.49903168,0.49916811,0.49778517,0.48883267,0.46203299,0.44738890,0.45936771,0.47281316,0.45793806,0.42558064,0.41879229,0.40064034,0.32245174,0.28902851,0.33913098,0.38355765,0.40999349,0.42246215,0.42354283,0.41828941,0.40619168,0.40277362,0.39551606,0.41422795,0.41198519,0.41777834,0.42853949,0.42039329
0.46770168,0.47386567,0.47407636,0.47221479,0.46535678,0.44856122,0.42309119,0.42442275,0.44582877,0.45366333,0.46224542,0.46325435,0.47047769,0.46981984,0.43993964,0.43089159,0.45534720,0.45888358,0.44730888,0.44479790,0.46565644,0.49709279,0.51151221,0.50971206,0.50389207,0.49441115,0.46987928,0.45887132,0.47356509,0.49247049,0.48964839,0.45715337,0.44431654,0.43697089,0.37758162,0.31590743,0.35004109,0.39160929,0.41641290,0.42449757,0.42463795,0.42046549,0.41127658,0.40622738,0.39671811,0.43225074,0.42477924,0.43157840,0.44514253,0.43753426
0.47226776,0.47463606,0.47381683,0.47200576,0.46561951,0.44888512,0.42466075,0.43182013,0.44293015,0.45136764,0.46138658,0.46276106,0.46820481,0.46133418,0.43104065,0.44391779,0.46683822,0.45447397,0.44184110,0.44383631,0.46749476,0.49661830,0.50786861,0.50520009,0.50618639,0.49493330,0.46697816,0.45822370,0.47422345,0.49275955,0.48920688,0.46306224,0.45972282,0.43295144,0.36198775,0.31001524,0.34977458,0.39204961,0.41735043,0.42560380,0.42497813,0.41935977,0.41193037,0.40726870,0.40003831,0.42800960,0.42329895,0.43546660,0.44750584,0.43793390
0.47609432,0.47383971,0.47343794,0.47240579,0.46587935,0.44785927,0.42349998,0.44197273,0.44307435,0.45077360,0.46079512,0.46069746,0.46591911,0.46008553,0.43524576,0.45044008,0.46382880,0.45653014,0.44483014,0.44446855,0.46642629,0.49546231,0.50569393,0.50352860,0.51708793,0.50131138,0.47130158,0.45110558,0.45886304,0.48794695,0.49382748,0.47251791,0.45760562,0.40508607,0.30936929,0.31632861,0.36864342,0.40378398,0.42083430,0.42510858,0.42443320,0.41896108,0.41121777,0.40241848,0.39407504,0.42920983,0.43436142,0.44196999,0.45106990,0.44021731
0.50827279,0.50289859,0.50556857,0.50850153,0.50464390,0.48957565,0.46993112,0.48684448,0.48120593,0.48179528,0.48546905,0.47984614,0.48154208,0.47548400,0.44820514,0.46022862,0.47988492,0.47237027,0.46012097,0.46272184,0.49002196,0.52234885,0.52714855,0.51447864,0.53355770,0.51499987,0.47925510,0.45987440,0.48005668,0.50917690,0.50340329,0.48357960,0.47539001,0.42204704,0.33792203,0.34390467,0.38540720,0.42158127,0.44382224,0.46149868,0.46680828,0.45844620,0.45242964,0.46025183,0.45921949,0.48967840,0.49845631,0.49572231,0.49710579,0.48374975
0.50941911,0.50579696,0.50759931,0.50919886,0.50463735,0.48885661,0.46859160,0.48917673,0.48187821,0.48127439,0.48478797,0.48100282,0.48254626,0.47476693,0.44420549,0.45171497,0.47123571,0.46699618,0.45907767,0.46479687,0.49226844,0.52349906,0.52830383,0.52118536,0.53883118,0.51655371,0.47992885,0.46213919,0.48260906,0.51303290,0.50918462,0.48996787,0.47565761,0.42112269,0.32914218,0.35359490,0.41128864,0.44408439,0.46511965,0.48115559,0.47829639,0.46754499,0.46339825,0.47131491,0.46791001,0.49013949,0.49666114,0.50062707,0.50182398,0.48655949
0.49154119,0.49203532,0.49721421,0.50247797,0.49747710,0.48273157,0.47416217,0.50494035,0.49174766,0.48826654,0.48613942,0.47791117,0.47691890,0.46905616,0.43865399,0.44611980,0.46652859,0.47505785,0.47484656,0.47925775,0.50435450,0.53406375,0.53440585,0.52217291,0.53680215,0.51808554,0.48115938,0.44937027,0.45948536,0.49870097,0.50284932,0.48889893,0.47854820,0.42116064,0.32619010,0.35166309,0.41213640,0.43529118,0.45817644,0.48254325,0.48721154,0.48196791,0.47478577,0.47177896,0.47371148,0.46434240,0.49072781,0.49863829,0.50385807,0.49217301
0.47266618,0.47066950,0.46420313,0.48258104,0.48584633,0.47676658,0.47206417,0.50807284,0.49266693,0.48712408,0.47955655,0.46844433,0.46651433,0.45841297,0.42842125,0.43167343,0.43257909,0.43117963,0.43372300,0.43887231,0.46608113,0.50427994,0.51458025,0.51425003,0.52540695,0.50258119,0.45368447,0.40641029,0.42130557,0.46957456,0.48214025,0.47647093,0.46296352,0.39747059,0.29573355,0.31708682,0.37826806,0.41417563,0.43863009,0.46482282,0.47312343,0.46814491,0.46374854,0.46805328,0.46775487,0.45335822,0.46903064,0.46569959,0.47240783,0.45807530
